10,12,18,31,35,49
4,8,23,33,41,46
1,7,12,41,45,49
2,13,22,26,43,49
10,14,19,32,39,41
2,19,24,33,37,40
14,23,24,25,32,37
2,3,26,33,44,47
9,13,30,32,34,37
2,15,26,33,38,41
16,21,22,23,27,46
4,11,19,33,42,46
10,14,24,26,32,49
10,15,21,28,39,42
4,16,22,31,39,43
1,14,28,35,36,41
5,13,24,32,38,43
6,14,26,32,35,42
6,9,22,37,40,41
4,20,22,23,39,47
2,3,24,39,41,46
4,12,23,32,36,48
10,12,25,26,35,47
4,11,29,32,35,44
3,17,22,26,41,46
2,23,26,30,36,38
3,16,25,30,32,49
3,13,27,28,41,43
2,23,24,28,36,42
9,16,20,21,40,49
2,4,29,32,42,46
7,14,23,31,34,46
12,15,23,27,30,48
3,20,22,25,38,47
6,7,32,33,35,42
12,14,19,30,35,45
1,5,31,33,37,48
14,17,19,22,41,42
8,12,14,38,41,42
10,12,21,29,36,47
2,14,21,33,38,47
3,14,20,34,38,46
4,14,25,33,35,44
4,20,28,29,30,44
1,18,20,32,35,49
3,10,20,36,39,47
10,11,23,28,37,46
14,16,21,24,39,41
1,12,23,34,39,46
1,19,21,22,44,48
12,15,17,31,35,45
18,23,24,25,31,34
1,19,28,32,35,40
4,14,25,33,38,41
12,13,21,29,35,45
2,15,23,32,35,48
1,19,30,31,35,39
3,6,32,34,37,43
10,14,21,27,34,49
4,22,26,28,31,44
4,11,24,26,43,47
5,13,21,36,39,41
3,16,22,31,36,47
1,3,12,45,46,48
13,16,21,27,30,48
3,23,24,28,31,46
3,20,26,27,37,42
4,12,25,30,38,46
5,11,25,30,35,49
12,13,14,33,38,45
3,14,30,33,36,39
5,10,24,27,42,47
16,20,26,29,30,34
13,15,27,29,31,40
10,11,15,38,39,42
2,8,29,31,41,44
4,7,20,36,42,46
10,12,18,32,38,45
4,10,24,33,39,45
4,11,13,35,43,49
6,12,20,28,41,48
1,10,19,35,43,47
12,15,23,29,32,44
2,8,30,34,39,42
5,12,20,28,44,46
1,14,28,32,39,41
1,15,25,35,39,40
5,16,22,30,33,49
2,15,23,32,37,46
5,8,21,36,42,43
2,11,23,35,36,48
5,17,21,30,37,45
9,14,21,29,40,42
4,15,26,32,33,45
5,12,28,33,34,43
3,18,21,31,38,44
6,10,27,28,40,44
1,11,25,33,39,46
4,14,19,34,41,43
11,15,19,32,37,41
1,18,23,27,40,46
1,5,23,33,45,48
8,24,27,30,32,34
12,16,23,27,32,45
9,11,14,34,40,47
7,19,20,31,38,40
14,15,25,26,31,44
15,17,21,22,31,49
3,7,21,35,44,45
6,10,19,31,41,48
8,21,24,25,34,43
1,8,24,35,40,47
10,14,24,29,31,47
14,15,20,22,38,46
8,11,27,30,34,45
1,16,27,33,38,40
1,12,28,31,38,45
1,13,18,34,41,48
1,18,31,32,34,39
18,20,23,29,32,33
12,13,16,32,33,49
8,21,25,29,32,40
8,13,25,30,34,45
3,7,26,30,42,47
12,17,18,25,40,43
2,8,32,33,38,42
13,16,21,28,34,43
11,17,25,33,34,35
12,24,26,28,30,35
1,18,23,32,37,44
5,24,26,30,34,36
5,20,22,25,36,47
15,17,23,30,33,37
16,18,20,25,32,44
1,3,26,32,45,48
2,10,28,31,37,47
8,11,13,37,41,45
1,13,17,36,42,46
4,20,24,28,31,48
4,20,25,31,37,38
15,17,21,33,34,35
3,14,27,30,36,45
6,22,26,28,31,42
12,15,20,27,35,46
1,19,25,30,39,41
12,15,25,27,30,46
5,21,25,28,34,42
14,17,20,29,34,41
2,7,22,39,41,44
5,15,21,25,44,45
2,17,24,25,41,46
8,12,14,35,41,45
5,9,25,34,40,42
7,9,22,35,40,42
13,18,20,23,37,44
13,16,22,27,33,44
4,12,20,23,47,49
3,12,16,34,44,46
12,13,25,27,37,41
10,18,19,31,33,44
11,17,18,30,38,41
1,19,20,26,40,49
3,13,23,35,39,42
13,20,22,28,33,39
2,13,20,24,47,49
5,11,27,32,37,43
5,10,21,29,42,48
7,12,14,38,40,44
3,18,28,30,36,40
14,15,26,28,31,41
8,16,18,30,41,42
12,13,26,29,33,42
12,13,22,26,37,45
6,10,21,25,45,48
9,15,23,30,38,40
3,21,27,29,35,40
1,15,24,26,40,49
6,8,11,41,42,47
11,12,23,28,33,48
1,15,17,34,41,47
5,13,21,34,38,44
6,8,20,30,45,46
10,13,29,30,36,37
2,14,22,27,44,46
4,16,23,32,33,47
4,12,27,34,35,43
3,15,24,27,42,44
1,3,17,40,45,49
1,14,28,32,36,44
6,10,20,37,39,43
4,14,25,32,38,42
3,24,25,29,31,43
3,9,30,35,37,41
8,11,22,32,36,46
4,17,20,34,38,42
5,11,25,32,34,48
6,11,22,33,39,44
17,22,23,24,33,36
2,17,31,33,34,38
4,13,20,27,42,49
14,15,16,32,35,43
11,19,22,25,31,47
4,8,14,40,42,47
7,12,15,36,41,44
6,9,20,30,42,48
2,11,15,38,44,45
5,6,30,36,37,41
6,21,24,25,33,46
2,19,29,30,33,42
14,17,25,26,30,43
8,19,24,31,33,40
4,15,22,29,41,44
11,21,26,28,34,35
2,12,26,31,39,45
4,13,28,32,34,44
4,11,22,35,38,45
12,14,16,24,41,48
2,5,21,38,44,45
6,24,27,31,32,35
1,4,27,35,41,47
7,20,25,30,34,39
2,11,22,35,38,47
2,12,15,32,45,49
2,16,20,25,45,47
1,19,21,25,43,46
5,12,27,35,36,40
4,14,17,33,42,45
7,22,25,26,33,42
1,8,16,40,42,48
7,20,22,29,32,45
10,18,25,26,34,42
1,21,29,31,34,39
12,15,20,29,33,46
2,12,15,34,44,48
1,14,19,39,40,42
7,11,20,30,38,49
7,15,21,34,36,42
6,10,15,30,46,48
10,14,17,27,40,47
3,5,15,41,45,46
3,17,24,34,37,40
4,12,15,34,41,49
6,11,25,31,37,45
3,8,12,40,44,48
4,18,20,26,43,44
2,18,20,27,40,48
1,3,31,36,37,47
11,16,23,25,37,43
7,10,21,29,43,45
3,21,22,27,35,47
2,16,23,33,39,42
4,18,23,30,33,47
10,15,26,28,31,45
3,9,22,34,42,45
3,8,31,33,37,43
3,15,26,31,35,45
2,5,32,37,38,41
4,10,25,27,40,49
4,9,22,32,40,48
1,15,20,23,47,49
8,20,26,27,32,42
12,17,19,24,40,43
11,13,25,27,33,46
11,22,25,27,28,42
9,10,17,31,40,48
3,10,27,28,41,46
2,15,26,30,38,44
3,12,26,29,42,43
1,14,23,33,38,46
6,23,25,31,34,36
16,17,21,25,36,40
8,17,21,26,41,42
3,17,31,32,33,39
13,15,24,25,38,40
3,24,27,29,32,40
8,17,20,32,34,44
8,12,14,32,41,48
1,2,17,43,44,48
12,18,19,30,33,43
4,13,23,31,35,49
8,10,29,30,38,40
2,12,23,26,45,47
9,12,20,31,37,46
10,14,23,29,31,48
7,19,27,30,31,41
10,24,25,27,28,41
2,22,24,28,31,48
11,16,18,32,38,40
7,14,27,31,32,44
11,14,15,34,35,46
11,22,24,29,32,37
1,18,24,33,36,43
13,14,23,26,37,42
8,13,26,31,32,45
10,11,17,24,44,49
5,22,23,25,39,41
14,16,25,27,32,41
16,22,23,28,32,34
6,10,24,35,37,43
8,13,20,23,44,47
5,12,16,37,41,44
10,15,17,25,42,46
2,12,28,30,35,48
6,15,21,33,35,45
6,14,21,24,41,49
6,15,21,27,41,45
6,13,26,32,35,43
2,13,16,38,42,44
2,5,22,37,42,47
1,23,26,32,36,37
2,13,15,39,42,44
3,8,21,32,44,47
5,12,17,30,43,48
4,5,23,32,43,48
1,5,13,41,47,48
14,18,22,24,35,42
7,21,26,31,34,36
1,13,24,28,43,46
2,12,21,28,45,47
7,9,20,32,43,44
8,11,23,34,38,41
4,18,30,32,33,38
6,14,26,31,35,43
5,7,22,31,42,48
3,7,13,42,44,46
16,17,22,24,31,45
2,4,23,35,44,47
5,23,27,30,32,38
8,10,26,30,32,49
6,20,26,29,32,42
6,13,26,31,37,42
4,15,25,31,36,44
12,15,24,25,37,42
14,16,19,31,35,40
5,8,27,31,40,44
10,14,18,35,38,40
5,10,28,32,36,44
8,12,16,31,40,48
9,10,28,30,33,45
11,19,22,26,37,40
1,18,22,25,42,47
6,16,22,30,38,43
2,17,24,30,36,46
9,11,13,33,42,47
8,11,21,35,37,43
1,6,33,34,35,46
4,11,23,31,39,47
1,17,24,26,43,44
6,15,20,31,39,44
13,19,23,24,35,41
4,11,27,35,36,42
2,10,18,35,43,47
5,17,20,28,42,43
8,12,18,30,40,47
11,17,21,29,32,45
3,10,25,26,44,47
3,4,30,38,39,41
4,21,25,26,30,49
12,15,19,33,35,41
8,20,28,29,30,40
14,21,23,28,29,40
14,18,21,25,31,46
2,4,23,37,42,47
8,15,23,32,37,40
2,14,31,33,37,38
4,16,23,35,36,41
9,14,21,34,36,41
6,10,15,30,45,49
10,12,14,28,45,46
1,14,21,27,43,49
1,14,21,24,46,49
6,14,20,37,38,40
13,16,18,31,35,42
12,17,21,25,37,43
1,6,22,36,41,49
12,16,25,32,33,37
5,23,24,27,33,43
5,19,20,23,40,48
5,11,14,38,40,47
5,13,17,39,40,41
9,10,24,25,43,44
12,18,24,26,32,43
1,5,27,30,44,48
11,15,24,28,35,42
15,17,22,29,30,42
13,18,23,26,30,45
4,6,20,36,41,48
1,18,28,32,33,43
12,15,17,31,39,41
12,17,22,31,35,38
9,14,27,31,34,40
13,24,26,27,31,34
12,22,27,28,31,35
13,14,23,26,31,48
1,10,26,33,38,47
5,21,22,26,33,48
6,13,14,37,41,44
1,10,26,27,44,47
5,6,13,40,44,47
4,18,20,33,39,41
1,11,19,36,41,47
11,13,21,23,39,48
3,6,30,35,36,45
12,15,21,27,38,42
2,17,25,32,38,41
11,14,16,28,42,44
5,16,22,23,44,45
11,19,21,23,38,43
1,21,23,29,34,47
7,20,21,24,38,45
2,15,27,31,37,43
2,17,21,30,36,49
4,13,27,32,34,45
1,18,24,32,34,46
3,15,24,34,35,44
10,18,23,26,38,40
17,18,20,24,32,44
9,11,23,33,37,42
13,17,20,22,36,47
1,16,21,32,36,49
5,16,20,25,43,46
14,18,22,28,33,40
5,8,17,40,41,44
10,13,23,28,33,48
11,18,23,25,32,46
9,23,26,30,31,36
4,9,22,31,44,45
6,15,19,30,42,43
8,21,23,25,33,45
7,10,12,35,42,49
12,16,22,28,31,46
1,6,20,39,42,47
4,5,26,31,41,48
2,17,20,33,34,49
14,15,22,23,38,43
17,20,21,25,27,45
3,19,22,28,41,42
12,13,27,30,36,37
8,10,16,34,40,47
5,10,12,36,43,49
14,21,22,24,25,49
11,12,20,27,37,48
2,24,26,28,32,43
17,19,20,23,31,45
12,14,23,27,39,40
8,22,23,24,38,40
11,17,25,29,33,40
8,17,25,30,35,40
4,7,12,41,42,49
13,20,27,28,33,34
11,18,21,31,36,38
1,8,14,40,45,47
15,16,20,30,35,39
4,13,20,23,46,49
3,10,29,30,36,47
3,13,17,34,41,47
9,22,29,30,31,34
4,11,24,29,41,46
10,21,25,28,32,39
2,6,20,34,45,48
5,20,23,24,39,44
5,17,28,30,35,40
9,11,21,31,34,49
1,13,22,38,39,42
5,13,19,36,40,42
6,11,21,33,36,48
16,21,24,28,32,34
3,19,21,24,40,48
11,12,27,28,30,47
11,21,25,28,33,37
2,13,25,28,43,44
2,11,24,29,42,47
9,11,15,31,43,46
2,10,18,37,42,46
3,12,23,25,44,48
8,13,20,32,39,43
1,4,24,32,46,48
13,14,15,30,36,47
12,18,28,30,32,35
8,12,20,27,42,46
3,13,16,35,43,45
1,4,24,34,44,48
7,11,28,33,34,42
6,11,15,32,42,49
11,17,19,24,41,43
6,25,28,30,32,34
11,12,19,32,33,48
3,11,12,38,42,49
12,14,29,30,34,36
10,19,26,30,32,38
10,13,19,23,42,48
1,8,27,31,43,45
11,16,22,26,36,44
2,7,10,43,45,48
5,16,27,30,34,43
3,12,19,37,40,44
4,6,33,34,37,41
1,16,17,33,40,48
8,19,26,30,32,40
9,19,22,31,32,42
10,15,18,35,37,40
1,13,28,35,36,42
3,19,20,32,33,48
3,5,22,30,47,48
11,19,23,24,36,42
3,11,18,34,44,45
5,9,21,33,43,44
4,16,24,31,35,45
9,10,12,35,40,49
5,14,29,30,33,44
2,15,29,31,36,42
8,18,20,31,35,43
10,14,28,31,35,37
2,22,26,29,36,40
9,11,15,31,44,45
5,10,22,28,42,48
2,15,25,32,38,43
3,5,27,35,41,44
2,6,21,30,47,49
1,18,21,26,43,46
1,18,21,22,44,49
10,14,18,24,43,46
3,20,28,32,33,39
11,21,23,25,27,48
4,16,23,27,42,43
6,13,21,31,37,47
1,19,20,28,40,47
2,21,27,30,37,38
2,13,14,31,47,48
4,18,23,30,34,46
4,16,24,33,38,40
5,12,22,29,43,44
7,13,14,31,41,49
10,12,19,26,43,45
2,16,18,33,40,46
3,9,21,37,42,43
2,10,29,33,36,45
11,12,19,25,40,48
14,15,23,32,35,36
11,19,20,27,32,46
2,4,26,36,41,46
11,15,25,27,34,43
21,22,24,27,28,33
12,23,24,27,29,40
7,10,22,32,37,47
12,17,22,32,34,38
3,15,27,32,33,45
14,22,23,25,32,39
11,14,24,29,31,46
5,11,22,27,44,46
13,15,21,24,37,45
13,15,21,26,36,44
14,18,20,32,34,37
12,17,21,26,33,46
9,12,27,30,33,44
2,12,25,33,38,45
2,19,26,31,33,44
11,17,24,26,34,43
10,13,16,33,38,45
8,13,22,33,39,40
7,20,24,26,30,48
3,14,16,34,40,48
1,2,10,46,47,49
3,13,21,33,39,46
4,20,21,25,37,48
10,16,27,31,35,36
5,9,20,32,43,46
3,10,13,32,48,49
1,17,22,34,35,46
16,21,25,26,30,37
5,22,25,27,32,44
1,7,24,35,40,48
2,17,28,30,34,44
18,19,21,25,32,40
8,15,24,30,34,44
6,21,26,30,34,38
8,11,26,34,35,41
2,3,16,42,44,48
4,15,21,25,41,49
5,12,13,32,44,49
5,7,11,41,44,47
8,12,17,32,41,45
7,14,15,31,43,45
10,18,26,28,32,41
3,12,22,36,38,44
11,21,27,28,30,38
19,21,22,24,32,37
12,17,24,25,30,47
9,12,13,32,44,45
1,14,21,35,36,48
18,19,21,23,32,42
1,5,25,37,43,44
1,15,24,27,43,45
10,15,22,34,35,39
12,22,24,27,33,37
8,22,24,27,33,41
2,18,20,25,41,49
8,12,24,30,38,43
6,10,12,36,43,48
3,18,24,33,36,41
1,12,24,33,36,49
5,16,25,31,32,46
11,15,20,27,37,45
8,12,15,33,41,46
5,13,19,31,41,46
3,11,19,37,42,43
10,12,16,32,38,47
7,17,21,22,40,48
13,16,17,32,34,43
12,16,20,23,35,49
3,9,23,30,43,47
3,18,19,30,42,43
5,19,22,32,37,40
3,5,28,31,43,45
16,18,20,23,36,42
11,15,17,21,42,49
2,11,21,26,47,48
2,23,24,29,32,45
21,23,24,25,29,33
12,19,22,27,30,45
12,19,20,25,36,43
3,5,22,34,45,46
3,4,23,39,41,45
9,10,14,34,42,46
3,16,24,29,41,42
1,19,20,25,44,46
13,18,22,24,36,42
5,24,25,26,32,43
11,13,17,20,45,49
11,16,24,26,35,43
4,5,21,39,40,46
4,18,26,30,34,43
4,25,27,32,33,34
3,16,24,31,37,44
13,19,21,26,31,45
18,21,22,26,33,35
7,8,20,34,42,44
2,23,24,32,36,38
8,11,23,33,37,43
9,12,15,31,42,46
8,12,13,34,42,46
11,16,19,21,43,45
3,16,31,32,36,37
13,17,25,26,34,40
15,21,25,26,30,38
11,14,19,33,36,42
10,20,22,27,28,48
5,8,27,31,41,43
6,18,22,30,34,45
8,11,29,31,35,41
10,18,22,25,32,48
7,13,21,22,44,48
3,15,24,34,36,43
4,7,22,32,42,48
3,4,25,34,40,49
3,26,27,30,31,38
2,8,31,32,38,44
10,19,26,32,33,35
12,14,15,22,45,47
8,10,18,31,42,46
3,5,26,32,44,45
10,15,16,35,38,41
2,12,14,38,40,49
3,13,27,30,33,49
5,13,23,28,40,46
10,14,22,29,39,41
6,20,21,23,38,47
2,15,22,27,42,47
1,13,18,34,42,47
4,22,23,28,35,43
10,13,19,30,39,44
6,14,23,32,33,47
3,18,21,28,41,44
1,5,29,30,43,47
8,10,11,32,45,49
2,15,18,33,43,44
20,21,23,26,28,37
1,18,21,27,41,47
18,19,20,21,30,47
13,18,20,23,33,48
3,7,24,34,43,44
10,12,17,31,37,48
9,20,21,23,36,46
3,13,22,31,39,47
1,7,15,42,44,46
3,11,18,34,44,45
6,11,25,27,40,46
12,17,25,28,32,41
2,11,14,39,42,47
5,13,23,32,37,45
4,8,11,41,43,48
5,9,27,31,41,42
7,11,27,32,34,44
1,20,24,28,38,44
11,15,27,29,30,43
18,21,24,26,30,36
4,17,24,26,41,43
1,19,24,28,40,43
1,15,23,26,42,48
12,14,23,26,39,41
7,15,26,31,34,42
10,15,26,28,33,43
1,13,31,35,37,38
2,18,20,25,43,47
1,10,22,35,39,48
3,23,24,25,36,44
11,19,22,33,34,36
7,11,29,30,34,44
6,18,23,26,40,42
2,5,24,32,45,47
4,10,24,33,38,46
5,6,31,32,39,42
4,14,18,31,42,46
14,16,23,24,30,48
13,20,23,26,36,37
5,10,27,35,37,41
8,20,24,25,35,43
1,11,19,33,44,47
10,17,29,30,32,37
4,13,24,30,37,47
6,10,22,31,39,47
1,24,25,28,34,43
1,10,17,38,44,45
13,15,17,24,42,44
2,22,26,27,35,43
4,5,18,41,43,44
13,15,21,22,37,47
2,18,25,27,40,43
8,16,24,31,35,41
17,19,24,30,31,34
7,11,21,32,36,48
2,14,25,27,43,44
10,17,19,25,40,44
1,11,24,35,38,46
9,18,24,30,34,40
1,5,34,36,39,40
3,12,17,35,43,45
5,12,26,34,37,41
5,18,21,33,37,41
9,13,16,30,40,47
1,6,17,40,44,47
1,3,18,43,44,46
15,17,24,28,31,40
1,19,21,23,45,46
2,14,15,35,43,46
4,17,26,30,35,43
6,14,22,36,37,40
4,20,21,27,36,47
6,12,25,33,39,40
7,12,25,30,38,43
12,16,22,32,36,37
15,22,23,25,27,43
17,18,21,28,30,41
15,17,20,23,36,44
9,10,24,32,37,43
5,14,15,38,41,42
2,13,29,31,33,47
4,11,12,36,44,48
8,17,20,21,41,48
9,15,16,31,40,44
1,23,24,28,33,46
4,10,11,38,43,49
3,5,20,39,42,46
1,6,12,44,45,47
5,21,22,25,38,44
8,10,21,36,39,41
11,12,18,35,38,41
3,11,17,30,46,48
1,3,23,35,45,48
4,19,21,32,34,45
10,13,17,24,45,46
11,14,16,33,36,45
18,23,24,27,30,33
1,9,26,30,43,46
2,13,25,36,37,42
2,13,27,30,39,44
3,25,26,28,30,43
11,18,23,25,34,44
10,14,15,33,34,49
3,17,21,33,35,46
14,19,26,30,32,34
1,11,22,37,39,45
2,13,16,38,41,45
6,7,30,35,36,41
11,13,22,24,39,46
3,15,17,32,42,46
6,8,32,33,35,41
6,13,16,32,41,47
5,15,23,34,36,42
3,14,15,36,42,45
3,17,26,32,33,44
2,9,25,30,44,45
10,15,21,26,34,49
8,10,11,39,43,44
11,17,29,31,33,34
1,10,26,28,43,47
5,10,26,32,37,45
8,15,30,31,34,37
6,10,17,32,42,48
4,13,18,33,43,44
13,20,21,27,36,38
17,20,23,25,26,44
2,6,23,38,40,46
2,5,32,37,38,41
3,14,24,33,38,43
2,22,24,25,34,48
3,18,30,31,34,39
4,15,25,30,34,47
11,13,19,32,37,43
5,6,23,35,41,45
11,15,18,32,35,44
5,17,22,24,43,44
13,14,20,28,31,49
11,15,22,25,36,46
2,12,29,31,35,46
8,18,20,32,33,44
2,12,21,36,39,45
3,4,28,33,41,46
14,17,22,31,32,39
2,11,29,33,39,41
3,15,25,30,36,46
4,9,10,41,45,46
4,6,23,31,42,49
7,12,13,34,41,48
2,3,28,31,44,47
11,17,20,22,36,49
13,21,25,28,33,35
16,19,21,22,37,40
6,18,25,31,35,40
11,14,19,32,34,45
2,12,16,34,42,49
10,18,23,29,32,43
11,13,15,24,44,48
9,21,22,30,34,39
9,15,20,22,41,48
11,18,20,21,36,49
11,18,22,24,34,46
3,6,20,37,40,49
3,5,25,32,42,48
2,12,17,31,46,47
5,7,28,34,40,41
18,19,21,22,35,40
9,15,21,27,40,43
11,12,22,25,39,46
5,6,26,32,41,45
5,10,25,31,36,48
5,11,21,33,36,49
3,14,20,23,46,49
1,8,31,33,36,46
3,15,24,26,40,47
2,8,32,34,37,42
16,17,20,31,35,36
15,17,22,28,30,43
2,8,21,32,44,48
1,19,31,32,34,38
7,14,22,35,36,41
5,7,30,33,36,44
12,16,21,23,36,47
4,10,29,35,36,41
12,15,22,25,34,47
12,16,22,29,30,46
2,7,26,30,42,48
2,15,17,36,42,43
5,6,20,33,45,46
8,10,15,38,41,43
4,5,28,30,40,48
5,22,23,32,36,37
3,16,21,33,38,44
11,14,20,26,37,47
1,10,19,36,40,49
13,15,24,28,31,44
3,4,20,34,45,49
6,12,24,29,40,44
4,19,21,28,41,42
9,21,22,31,33,39
9,21,24,31,33,37
2,15,21,28,41,48
16,17,21,27,31,43
4,20,25,27,31,48
12,13,24,31,37,38
3,16,20,35,36,45
1,9,22,33,42,48
12,18,20,26,34,45
6,9,30,32,37,41
12,13,25,32,36,37
5,15,21,23,45,46
2,13,26,30,36,48
7,9,22,36,40,41
1,16,21,35,39,43
1,11,27,29,40,47
13,14,19,24,41,44
11,14,22,23,36,49
8,21,22,28,36,40
2,7,29,31,41,45
7,18,22,31,37,40
11,14,15,23,43,49
2,8,29,31,42,43
1,9,20,35,42,48
4,11,21,25,46,48
6,13,18,31,42,45
15,18,20,28,30,44
1,16,24,33,35,46
8,20,22,27,38,40
4,16,29,30,33,43
14,15,24,33,34,35
1,19,23,30,34,48
4,16,24,33,38,40
1,16,23,28,40,47
5,21,27,30,33,39
5,13,27,34,35,41
10,13,18,27,40,47
5,21,29,30,33,37
13,23,24,26,33,36
12,16,23,26,31,47
2,19,22,23,41,48
1,11,21,37,39,46
7,10,24,34,36,44
6,14,21,33,35,46
7,10,15,33,44,46
15,17,25,30,33,35
1,19,21,33,37,44
3,7,15,40,42,48
17,18,20,26,33,41
5,20,21,29,31,49
14,15,22,33,34,37
8,18,20,31,32,46
6,8,30,34,36,41
14,22,24,25,31,39
2,15,24,27,40,47
6,15,23,33,37,41
2,21,27,32,34,39
15,16,20,28,33,43
1,24,25,32,35,38
6,14,27,31,36,41
3,10,26,29,42,45
9,14,19,31,40,42
13,14,16,23,44,45
15,17,21,23,36,43
9,11,19,32,41,43
6,14,19,30,42,44
11,16,23,25,34,46
9,19,22,30,31,44
4,10,15,35,43,48
1,13,25,30,37,49
14,19,20,21,37,44
3,18,20,30,36,48
1,17,24,33,36,44
2,10,16,38,44,45
9,11,17,35,41,42
2,9,21,30,44,49
1,4,33,35,37,45
7,14,26,30,31,47
3,16,22,26,41,47
1,15,17,35,40,47
2,18,22,33,39,41
7,14,21,34,36,43
4,17,23,33,34,44
19,21,23,27,30,35
3,18,22,32,39,41
14,18,22,27,31,43
10,17,19,23,41,45
13,16,17,20,44,45
10,14,25,27,37,42
12,17,23,24,32,47
15,16,17,30,35,42
8,20,22,25,39,41
12,15,23,30,37,38
7,18,27,31,32,40
1,6,27,39,40,42
13,15,19,31,37,40
2,6,14,42,43,48
6,13,23,30,38,45
9,17,20,30,36,43
6,11,15,32,43,48
20,22,24,26,27,36
10,14,22,24,39,46
3,22,23,28,39,40
3,5,14,41,43,49
7,14,25,34,35,40
1,7,20,36,45,46
6,10,20,32,38,49
6,21,23,30,36,39
13,15,23,33,34,37
1,14,16,33,42,49
5,21,28,31,32,38
10,11,17,22,46,49
3,4,14,41,44,49
11,13,19,31,33,48
1,23,24,27,39,41
2,7,31,33,37,45
4,20,21,25,39,46
2,12,19,35,42,45
1,8,10,43,45,48
12,13,21,26,34,49
16,20,22,23,27,47
1,6,33,35,38,42
7,22,25,26,30,45
4,5,20,37,42,47
1,11,16,39,40,48
3,14,15,34,40,49
2,19,24,32,36,42
1,15,19,35,42,43
11,17,24,29,33,41
1,11,29,30,39,45
6,12,16,32,40,49
2,9,24,33,42,45
1,20,23,36,37,38
10,14,18,31,39,43
8,16,26,31,34,40
5,10,15,36,43,46
1,13,19,35,43,44
2,11,17,30,47,48
3,4,28,32,41,47
3,11,30,34,38,39
12,14,17,31,32,49
5,15,19,31,40,45
10,14,26,28,35,42
15,19,21,26,34,40
14,17,23,24,33,44
5,16,25,31,35,43
2,5,25,35,43,45
9,10,11,39,41,45
10,13,17,27,43,45
6,15,16,35,41,42
11,14,24,28,35,43
5,21,25,28,30,46
5,17,21,30,33,49
15,23,25,27,31,34
7,10,15,33,41,49
4,13,23,34,38,43
11,12,14,32,38,48
5,12,28,32,36,42
4,5,24,32,41,49
3,15,22,32,37,46
4,26,28,30,33,34
11,14,15,23,43,49
1,2,26,32,46,48
17,18,21,23,31,45
5,10,14,35,42,49
14,18,25,26,30,42
4,11,15,39,42,44
8,10,15,30,43,49
10,16,17,27,40,45
3,21,27,32,33,39
5,13,14,32,42,49
8,14,24,30,32,47
10,21,23,29,34,38
4,10,25,36,37,43
5,6,10,41,45,48
11,13,23,29,33,46
4,21,29,31,32,38
2,8,12,42,43,48
13,17,18,20,40,47
6,10,24,32,34,49
2,13,14,38,40,48
6,9,11,42,43,44
3,12,22,25,45,48
2,14,27,30,35,47
3,13,18,38,41,42
4,13,24,31,37,46
3,12,28,31,33,48
6,11,13,31,46,48
5,22,26,29,32,41
11,18,20,34,35,37
17,19,20,22,30,47
4,11,27,34,36,43
19,22,23,27,31,33
5,12,16,34,41,47
1,10,26,34,39,45
7,20,26,31,35,36
13,18,25,26,32,41
1,16,24,29,41,44
3,10,27,35,39,41
1,12,24,33,37,48
5,23,24,33,34,36
9,12,13,32,43,46
3,22,24,26,36,44
3,7,13,43,44,45
5,11,19,36,40,44
13,14,20,29,36,43
6,16,21,34,38,40
1,18,20,24,45,47
11,19,23,25,33,44
9,21,22,28,32,43
4,20,22,35,36,38
3,13,21,29,43,46
10,12,21,35,38,39
2,13,17,34,43,46
11,21,26,27,28,42
5,11,13,36,42,48
6,12,14,30,44,49
5,11,20,34,36,49
2,12,25,28,41,47
16,17,21,22,39,40
6,12,21,33,38,45
1,18,23,32,33,48
10,18,24,27,35,41
9,13,28,30,34,41
12,13,26,31,36,37
7,13,18,35,40,42
10,11,19,26,40,49
8,11,24,33,37,42
5,22,25,26,35,42
8,18,25,30,32,42
10,12,23,29,32,49
10,12,15,22,47,49
1,7,22,33,44,48
12,14,24,28,33,44
5,7,17,40,42,44
16,19,21,30,32,37
3,13,25,34,39,41
1,18,28,30,38,40
12,18,23,25,31,46
3,5,31,36,39,41
8,9,30,33,35,40
11,16,18,32,37,41
16,18,21,26,33,41
12,13,22,29,38,41
4,14,17,33,40,47
4,21,23,24,39,44
10,11,27,28,39,40
3,16,21,32,37,46
5,15,29,31,32,43
2,12,17,34,44,46
4,10,22,33,38,48
5,24,26,30,34,36
12,20,25,28,33,37
5,9,20,36,40,45
10,12,15,21,48,49
11,13,15,21,47,48
6,10,26,34,38,41
2,12,24,34,36,47
9,12,13,36,41,44
7,14,20,22,44,48
4,10,18,34,44,45
8,16,20,29,40,42
8,11,12,35,41,48
4,5,30,34,39,43
1,23,24,32,37,38
10,15,19,25,42,44
1,6,32,33,35,48
4,10,27,31,34,49
10,19,24,26,33,43
1,17,23,36,38,40
11,15,22,23,35,49
10,16,20,29,39,41
3,5,25,35,41,46
1,2,29,30,45,48
5,7,20,31,45,47
8,11,20,29,40,47
2,10,14,36,45,48
3,6,23,33,43,47
1,16,25,34,37,42
11,14,16,31,38,45
2,18,27,30,38,40
4,11,18,32,42,48
2,23,24,26,39,41
8,12,16,32,43,44
9,10,23,31,39,43
3,10,21,25,47,49
9,12,14,34,42,44
12,22,24,27,28,42
4,9,22,36,41,43
7,9,25,30,40,44
2,19,22,29,41,42
7,10,21,28,41,48
